-1,"for timing reasons having to do with baby sitters , we recently went to a multiplex and saw undercover blues  
i would give it one half of a star for guts  
anyone in a movie this bad would have to have guts  
i later read a ny times review that said kathleen turner and dennis quaid had gotten so plump they looked like they had the mumps in the show "
-1,"there are movies that pose a question in its first five minutes and spend the rest of the time trying to answer it  
then there are movies that spend the whole time posing questions and try to answer it all in the last five minutes  
writer-director john herzfeld's two days in the valley falls into the latter category  
weaving together a grabbag of seemingly unrelated characters , herzfeld's tries very hard to keep the audience guessing with a altmanesque series of parallel stories "
-1,"remember back in the mid 1990s when crime and macabre movies were all the rage ? 
 "" pulp fiction "" and "" fargo "" both managed to get oscar nominations for the best picture , and not surprisingly , a slew of rip-offs followed in the years thereafter  
that fad seems to be over but here comes christopher mcquarrie writing and directing "" the way of the gun "" that at first glance looks like another of those wanna-be's but upon closer inspection doesn't look like anything comprehendable  
it's a crime story so wrapped up in its own little world it has a claustrophobic atmosphere - a film that won't allow the story much room to expand outside its handful of characters and somehow still manages to turn a simple premise into something so complex its ridiculous  
complexity should come as no surprise to anyone who's familiar with mcquarrie , he wrote "" the usual suspects , "" which has become a cult favorite despite little critical acclaim "
-1,"well if you are up for stellar effects then this is the movie for you  
because thats all that there really is   "
-1,"alexandre dumas meets hong kong action with newcomer justin chambers reprising the oft-played character of dashing swordsman d'artagnon in director peter hyam's adventure "" the musketeer  "" 
for some reason that i may figure out later , i don't know why the time , money and effort were put into the making of "" the musketeer  "" 
it may be that someone had the clever idea of combining the dumas characters and story with the current enamor with the action work of hong kong imports like this film's xin-xin xiong ( "" once upon a time in china "" ) and yuen woo-ping from "" crouching tiger , hidden dragon  "" 
the result is a mix of genres that don't mesh well "
-1,"this is the movie that could single-handedly bring "" mystery science theater 3000 "" out of cancellation  
it's one of those movies that's so bad it's absolutely hilarious , due in no small part to its big star , supermodel cindy crawford  
if you only remember one thing about fair game , it should be that it singlehandedly proves crawford should stick to the sports illustrated swimsuit issues  
if you thought kathy ireland was laughable in alien from l "
-1,"filmmakers will use all manner of tricks to flesh out and brighten up a dull , dreary , and overused idea  
doug liman ( swingers ) , director of the ultra-hip and severely dark comedy go , is an example of just such a filmmaker  
in his latest , he gives the viewers a raucous , neon-lit backdrop as cinematographer and points the audience down a drug-infested path of misadventure as director  
but he fails to come up with any parallel structure in his multi-tiered movie and he fails to connect with the audience on any level , bringing the worth of his efforts to nil and the value of go to about the same "
-1,"a cop with a troubled personal life  
a ruthless villain  
a friend of the cop  
a _dead_ friend of the cop "
-1,"when the film features richard lynch in the role of chief villain , you know that you can expect nothing more than a b grade action movie  
however , since this film also featured michael madsen , more than capable character actor , this time in the role of protagonist , the author of this review decided to give the film some benefit of the doubt  
however , the very first scenes show clear b grade action credentials - madsen plays richard montana , tough policeman who raids a drug warehouse and make life miserable for local crime lord mario gio ( played by lynch )  
however , the raid was only partially successful , and montana is getting the rap "
-1,"old soldiers never die , they just turn into cliches 
soldier a film review by michael redman copyright 1998 by michael redman 
the warrior and the lover are two personality aspects that find it difficult to exist in the same body  
jungian archetypes , these two opposites need each other to create a whole , but it's difficult to integrate both  
often we'll encounter lovers who think everything is just wonderful and , with the help of jung's magician , sit around imagining grand schemes  
without the drive to manifest their plans , much less the wisdom to recognize the darkness , all they have are dreams "
-1,"this is one of the worst big-screen film experiences i've had for a while  
with this film , plus `showgirls' and `basic instinct' , paul verhoeven has stamped himself as currently one of the worst blockbuster directors  
his celebrated film `total recall' was ? i admit ? successfully scripted , but it nonetheless contained directorial flaws  
obviously nobody wanted to invest too much money in a production from someone like verhoeven , the result being that much of the special effects in `starship' seemed fake "
-1,"overblown remake of the 1963 robert wise film of the same name ( based on shirley jackson's novel "" the haunting of hill house "" ) stars lili taylor as one of three "" lab rats "" that participate in a supposed "" insomnia "" study being initiated by liam neeson  
he is actually conducting a study on the causes of fear and why the human mind is still affected by it  
he drags the test subjects out to a foreboding mansion where all types of "" creepy "" cgi effects scare the cast and try the audience's patience  
i know this question has been posed before , but why do people keep remaking good movies ? 
the original was a great psychological horror film "
-1,"i can see a decent sports movie struggling to break free of oliver stone's `any given sunday'  
it's an entertaining movie that offers both insight and excitement into the rock-em , sock-em profession of pro football  
unfortunately , the director seems to have only one priority on his mind : sprucing up the film with an assortment of fancy camera maneuvers  
in altering each frame with quick-flash photography and dizzying , in-your-face editing , stone appears to have completely ignored the matter of plausible character development and football politics "
-1,"it's tough to be an aspiring superhero in champion city  
just ask mr  furious ( ben stiller ) , the blue raja ( hank azaria ) , and the shoveler ( william h  macy ) "
-1,"some concepts seem patently hopeless from the beginning , a live-action version of mr  
magoo being a prime example  
the cartoon figure mr  magoo , the bumbling blind man , can be quite funny , but only in small doses and only within the confines of animated images "
-1,"upon first viewing of this movie , the phrases "" been there "" and "" done that "" come quickly to mind  
spy hard manages to steal almost every joke from the zucker brothers films , the most popular of which are airplane and the naked gun series  
stealing stuff can be profitable in this industry , but only when you steal the right stuff  
what little plot there is involves dick steele , aka "
-1,"the first image in "" final fantasy : the spirits within "" is a computer-animated close-up of a human eye  
it's a beautiful piece of work , remarkably detailed and quite convincing  
when the picture pulls back to reveal the owner of the eye , however , things change  
the young woman has mesmerizing hair , although it hangs too artfully ? even by movie standards ? to be believed "
-1,"one of the 90s' most unwelcome thriller trends returns from the grave : it's the "" ___ from hell "" movie ! 
starting in the early nineties , we were subjected to nearly every conceivable combination of relationships-from-hell ! 
there were boyfriends from hell , friendly neighborhood cops from hell , nannies from hell , and even secretaries from hell  
but hush has found an old standby that somehow was forgotten in the rush : the mother-in-law from hell ! ! ! ! ! 
the mother-in-law in question is martha , played by jessica lange  
she has been single-handedly running the family horse farm , kilronan  
her son , jackson ( johnathon schaech ) and his girlfriend , helen ( gwyneth paltrow ) , live in new york , and have no intention to move back down south to the rural kilronan "
-1,"absolute power , the new film produced and directed by clint eastwood , attempts to be a thriller set in the world of hypocritical presidents and their murderous political staff  
it is about as thrilling as a lecture on the mating habits of the south american grasshopper  
one can only wonder how an utterly absurd script like the one written by william goldman could have ever interested eastwood  
not only is the plot unbelievable and contrived , but even the writing itself lacks any consistency or intelligence "
-1,"fit for a ghoul's night out , fat girl stands cast iron firm with the simplistic , fatuous , built-in excuse that its woman director is baring the harsh sexual realities of adolescent girls  
being a boy , i might not understand female behavior and am unequipped to analyze this particular pseudo-feminist coming-of-age story  
fair enough  
i'll pretend to ignore the mannered posturing and health class 101 "" this is a no-no "" dialogue when older teenage boy coaxes younger teenage girl to let him fuck her up the ass , speaking variations on "" it won't hurt ! "" 
for a scene that seems to last at least ten minutes "
-1,"the first in a very long list of things wrong with "" i still know what you did last summer "" is the title  
think about it for a second  
if the last movie was called "" i know what you did last summer "" , wouldn't the next movie have to be "" i still know what you did two summers ago "" ? 
if anyone working on this movie had an i  q "
-1,"mr  nice guy is the latest jackie chan film , so you should know what to expect  
a weak plot , terrible dialogue , very little acting ability , but some jaw-dropping action sequences that nearly make the rest of it worthwhile  
however , mr "
-1,"guilt  guilt is something i felt while watching basic instinct for the ninth time ; the penultimate t & a thriller , basic instinct made my last few teenage years worth living  
but i know so well that it's a terrible film , made by a terrible director incapable of feeling guilt  
verhoeven went on to make the even more offensive showgirls and , on november seventh , 1997 , unleashed starship troopers to innocent moviegoers like me , who cannot control the urge to see giant bug movies "
-1,"it's time to take cover  
after a hiatus of about fifteen years , the disaster movie has come back with renewed zest  
in early 1997 , there were no less than three movies about volcanoes alone , one on television and two in the theaters , with dante's peak and volcano in heavy competition for the moviegoing dollar  
of the two , i had heard that dante's peak was the better film , so i decided to check it out when it was released on video "
-1,"nostalgia for the 70s continues , as we see a revival of one of the decade's greatest achievements : the marijuana comedy  
however half baked doesn't quite run with all its brain cells , and will make you appreciate the questionable talents of cheech and chong all the more  
the plot follows the misadventures of four ne'er-do-well stoners  
there's the group's unofficial leader , thurgood ( david chappelle ) , scarface ( guillermo diaz ) , brian ( jim breuer ) , and kenny ( harland williams ) "
-1," "" virus "" is a monster movie without a monster  
any movie with a hurdle that large to overcome had better be pretty damn good otherwise  
sadly , "" virus "" does not deliver , on any level  
the movie opens with the russian space station mir about to transmit something ( we never find out what ) to a big boat with lots of satellites on it "
-1,"once upon a time jean-claude van damme was a decent action hero  
the muscles from brussels bursted into the hollywood market with mindless adventure films , boasting his spectacular martial-arts ability  
some of these excursions were fun  
but now it seems like watching a van damme movie has become a painful chore , with no rewards but the virtually guaranteed helping of mind-numbing action "
-1,"synopsis : nice girl susanne has sex with her boyfriend daniel in his car , visits daniel's rich family during thanksgiving at their mansion in the middle of nowhere , and has sex with daniel again in the basement  
susanne and daniel must then decide where to hide from evil art thieves who shoot everyone else in the mansion to steal paintings  
brace yourself for one of those painfully obvious "" surprise endings  "" 
comments : thanksgiving "
-1,"1989's "" major league "" was a delightful surprise  
i didn't expect much of it when i decided to watch it on cable , but it proved to be fresh and funny  
however , when the appeal of a movie is its freshness , the sequels are virtually guaranteed to be stale  
that's certainly true of "" major league ii "" and the most recent entry , "" major league : back to the minors "
-1,"disillusioned and trying to find the spice of life , richard ( leonardo dicaprio ) sets off for thailand  
there he a meets crazed man by the name of daffy ( robert carlyle ) who gives him a map to a beach , a secret utopia , then commits suicide  
richard sets off for this beach with his neighbors from this hotel , ? tienne ( guillaume canet ) and fran ? oise ( virginie ledoyen )  
once they get there the three discover a secret society existing on this beach , there richard falls for fran ? oise "
-1,"michael richards leaves his spot as kramer on the infamous seinfeld tv sitcom for a stint as a lanky , goofy best friend to jeff daniels' lawyer character in this ill-fated , and unfunny , "" comedy ""  
plot : richard the actor ( richards ) has to take the place of charles the lawyer ( daniels ) in a real court case , after charles is left unintelligible from a night of heavy drinking at his bachelor party  
the film follows the antics of the two men as they try to get away with their tomfoolery  
critique : this movie did not make me laugh once "
-1,"when considering david fincher's latest film , "" the game "" , four words come to mind  
 "" don't believe the hype  "" 
this michael douglas vehicle , from the director of "" seven "" , isn't nearly as clever or innovatively suspenseful as it would have us believe  
the film draws us in with an intriguing concept ( aided no doubt by the riveting trailer ) where a jaded millionaire ( douglas ) is presented with the opportunity to enter into a living fantasy "
-1,"first troy beyer wrote the critically panned "" b  a  p  s "
-1,"what hath kevin williamson wrought ? 
while the horror movie revival spurred on by his _scream_ has yielded a few decent entries in the genre--_i_know_what_you_did_last_summer_ , _halloween : _h20_ , and _scream_2_ --it must be noted that williamson himself had a hand in the writing of those films  
those williamson-less post-_scream_ efforts , among them _wishmaster_ and the recent _disturbing_behavior_ , have been frightening all right--frighteningly , insultingly _bad_  
add to that list _urban_legend_ , which takes a promising premise and runs it through a predictable meat grinder of idiocy  
the influence of williamson on screenwriter silvio horta is clear in two key areas "
-1,"let's get this one over with as quickly as possible  
if there was a possibility to receive a refund , this review would not be forthcoming  
but as it is , "" godzilla "" is without a doubt the loudest , longest , and ultimately most amateurishly written film ever released through a major studio  
producer dean devlin and director roland emmerich should be ashamed of themselves , and as penance be forced to return to film school to watch "" last year at merienbad "" until they can grasp the idea of content and plot "
-1,"despite its exceedingly well-done visual effects , 1995's original species was one big hunk of sci-fi cheese , from the writing to the feeble performances  
so , coming from such b-grade roots , its sequel's stunning ineptitude is not terribly surprising , yet at the same time it is  
it would not have been difficult at all for the people behind species ii to top the hokey original , yet they have somehow managed to fabricate something just as bad , if not even worse  
something is clearly amiss when the back door left open for a sequel in species--a sewer rat becomes not quite of this earth after eating a body part from the exploded alien/human hybrid sil--is never entered into ( perhaps that was left for species iii--though i'm not giving away anything when i say that this installment has an open back door of its own ) "
-1,"ok , i admit it--i find camp amusement with the spice girls  
yes , the same spice girls of the gimmicky individual "" identities , "" they of the annoyingly infectious bubblegum pop hooks and cheesy unifying mantra of "" girl power  "" 
but not even their guilty pleasure appeal isn't enough to carry their big screen debut , a junky mess which would be more aptly named shite world than spice world  
the film begins amusingly enough , with a cheeky 007-esque title sequence in which the british quintet-- "" scary "" ( melanie brown ) , "" baby "" ( emma bunton ) , "" sporty "" ( melanie chisolm ) , "" ginger "" ( geri halliwell ) , and "" posh "" ( victoria adams ) --are introduced one by one ( to , much to my surprise , excited and only slightly mocking cheers from the press audience ) as they croon the silky ballad "" too much "" ( a tune that would sound right at home in an actual james bond film ) "
-1,"8mm is not going to enlighten your day  
it's a dark , grimy and disturbing portrait of underworld snuff films and filled with excessive violence  
not only do you need the stomach to make it through this bloated mess , you'll require a lot of patience as well  
nicolas cage seems to be doing quite a bit of overacting as of late "
-1,"man , this was one wierd movie  
similar to conspiracy theory in that it couldn't decide which genre it is  
the first hour is your standard stock aliens clone , which nicely created an eerie atmosphere about the ship  
the last half hour ? 
this was when the makers blew the script out the airlock and just decided - "" screw it , let's just kill everybody "" "
-1," "" spice world "" is just one long promotional film for the british girl band the spice girls  
sure there's a hint of humor in there every once in a while  
actually , there's a couple of pretty good jabs at the spice girls  
but overall , who cares ? 
not me "
-1,"bruce willis needs to stay away from straightforward action pictures  
mercury rising adds to a growing list ( including such stinkers as the jackal , last man standing , striking distance and the last boy scout ) of stale actioners he has headlined  
and though mercury rising tries to spice things up by throwing an autistic kid in the mix , it is every bit as stale  
art jeffries ( bruce willis ) is your typical tormented fbi agent "
-1,"i think of i know what you did last summer as the movie that scream and scream 2 could have been  
mind you , though , i mean this in the worst possible way  
i know what you did last summer is a typical slasher flic without the smarts of the scream's  
as a result , it's even worse than some of your better campy horror pictures ( see nightmare on elm street ) because it thinks it's about thirty times smarter than it is "
-1,"ingredients : possessed plastic dolls in love , plastic dolls having sex 
starring : jennifer tilly , voice of brad dourif , katherine heigl , nick stabile , john ritter 
synopsis : this is the fourth film in the chucky series , which debuted in the late 1980s  
basically , chucky is a plastic doll that can walk and talk because it is possessed by the spirit of a slain murderer  
in bride of chucky , chucky's longtime girlfriend tiffany ( jennifer tilly ) dies and her spirit inhabits a female plastic doll through voodoo  
dolls tiffany and chucky get married and embark on a quest to reach a cemetery in new jersey , where a mystical gem might enable them to be humans "
-1,"lauded as a genius by many , stanley kubrick commands a superlative filmography that includes such critically-acclaimed films as "" 2001 : a space odyssey , "" "" a clockwork orange , "" "" lolita , "" and "" dr  
strangelove , or : how i learned to stop worrying and love the bomb  "" 
now , sadly , he's added "" eyes wide shut "" to that impeccable body of work and his final film is the first and only blot on his near-flawless copybook  
kubrick , alas , should have quit while he was ahead "
-1,"movies about teenagers and teenage culture rarely prove to be either interesting , entertaining or convincing , because of one fundamental reason : movies are made by adults and not teenagers  
occasionally , however , films like say anything , dazed and confused and the breakfast club will break the mold and offer genuine insight into the lives of those bizarre creatures which surround us called "" teenagers  "" 
can't hardly wait , however , does not  
instead , the writing/directing team of harry elfont and deborah kaplan manages to take every clich ? found in the teenage genre , strip it completely of perception , intelligence and wit - and turn it into one of the most nauseating cinematic experiences i have ever been subjected to "
-1," "" it was not scary  "" 
these are the first words that came to mind after it was over  
when a movie is called _vampires_ , "" not scary "" aren't words that should be associated with it  
but that wasn't my only gripe "
-1," "" in dreams "" might keep you awake at night , but not because of its creepy imagery , bizarre visual style or story about a clairvoyant madman who lures young girls to their untimely deaths  
no , the source of potential sleeplessness here lies within the movie's brutally squandered potential , the least of which is an admittedly nifty premise - even by tired serial killer genre standards  
the big letdown , however , comes upon the realization that this 100-minute head-scratcher was masterminded by neil jordan , the man behind "" the crying game  "" 
he's no stranger to cinematic weirdness , but this nutty nonsense really pushes the envelope "
-1,"mr  bean , a bumbling security guard from england is sent to la to help with the grandiose homecoming of a masterpiece american painting  
the first two words should have said enough to let you know what occurs during bean's trip to la , but if they didn't look out because you are in for a rather interesting if not odd ride  
heck depending on your humor you might end up laughing through the whole flick "
-1,"all feature film directors who cut their teeth on music videos , please raise your hands  
thank you for identifying yourselves ; now would you all please go away  
your influence has to rank as one of the most annoying trends in filmmaking in the last decade , and it shows no sign of abating any time soon  
it isn't just the strobe light quality of your twenty-cuts-per-minute editing , or the numbing over-use of popular music artists on the soundtracks which makes me suspicious of any film advertised "" featuring the music of "
-1,"mugshot ( director/writer/cinematographer/editor : matt mahurin ; cast : belinda becker ( stella ) , michael williams ( rumor ) , robert knepper ( joe/chris ) , robert walker ( random ) , willie lassic ( young brother of rumor ) , maxine joiner ( rumor's mother ) ; runtime : 87 ; mortal films ; 1995 ) 
reviewed by dennis schwartz 
a bleak indie film about a stolen identity  
there's not much more to this visually stylish film than what meets the eye , as it relies on shock to tell its story of a prolonged vicious mugging  
it falls into the category of being a pretentious art-house film , leaving a bitter taste in one's mouth as it stereotypes its characters and unintentionally further inflames the racial issues  
it tries to make a heavy-handed point about disenfranchised black youths trapped by their environment , with their only way out being crime "
-1,"'traffic violation' dr  daniel's review of u-turn 
dr  d's rating : critical condition ( 
okay , here's the deal  
i'll be the first one to grant that everybody needs a day off now and then "
-1,"`bats' is an insulting slap across the face for any dedicated horror movie fan  
to pull something like this off , you need to have a sense of wit and style , with a heavy dosage of humor to back up the process if the fright factor ever declines  
something like the underground worm thriller `tremors' had just the perfect mixture of these elements , and in return , the film was tremendous fun  
with the notable exception of a wisecracking supporting player , `bats' mainly plays it's premise for straight-arrow horror "
-1,"walt disney studios may have finally met its match with the lush animation in twentieth century fox's anastasia  
but judging by the latest efforts from the don bluth studios , the visuals are the only thing fox has to brag about  
disney's recent classics have occasionally stretched credibility in such films as pocahontas , the hunchback of notre dame , and to a lesser extent , hercules  
with anastasia , fox has gone so far as to throw all facts completely out the window "
-1,"the original babe gets my vote as the best family film since the princess bride , and it's sequel has been getting rave reviews from most internet critics , both siskel and ebert sighting it more than a month ago as one of the year's finest films  
so , naturally , when i entered the screening room that was to be showing the movie and there was nary another viewer to be found , this notion left me puzzled  
it is a rare thing for a children's movie to be praised this highly , so wouldn't you think that every parent in the entire city would be flocking with their kids to see this supposedly "" magical "" piece of work ? 
a tad bewildered , but pleased to not have to worry about screaming kids and other disruptions that commonly go along with family films , i sat back for 97 minutes and watched intently and with a very open mind , having great expectations for the film  
looking back , i should have taken the hint and left right when i entered the theater "
-1,"1990s would remembered as the era of binary movie events in hollywood - two movies dealing with the same subject , or , to be precise , same "" high concept ""  
in summer 1994 , that "" high concept "" was "" mad bomber action thriller ""  
in few weeks , "" thrillride of the summer "" actionfest speed was followed by rather action thriller blown away , so disappointing that most of the people these days associate the title with the 1992 thriller in which nicole eggert did few nude scenes  
the movie begins in the prison in northern ireland , where gaerity ( tommy lee jones ) , ira terrorist with the great talent to make lethal explosive devices from almost any material , escapes from prison "
-1,"except for a few bright moments of good verbal comedy , that old feeling is embarrassing to sit through  
bette midler and dennis farina play lilly and dan , actress and author , once married , now violently divorced , and back together one last time for their daughter molly's ( paula marshall ) wedding  
lilly and dan hate each other passionately -- so passionately that they have sex at the wedding and fall in love again  
each ditches his or her current spouse of 14 years and runs off with the other "
-1,"from a major league baseball radio broadcast , featuring play-by- play man harry canary and color man whitey hashbrown , with special guest commentator james berardinelli  
hc : as we go to the top of the 8th , we're joined in the booth by film critic james berardinelli , who's here fresh from seeing the new baseball movie , major league : back to the minors , the third in the popular saga taking a lighter look at the majors  
nice to see you , jim  
as a big baseball fan and a movie reviewer , can you give us the scoop on the new flick ? 
jb : my opinion : the producers should have stopped while they were ahead , and that was nine years ago "
-1,"what were they thinking ? 
nostalgia for the seventies is bad enough , but do we really need an eighties film ? 
robbie hart ( adam sandler ) used to want to be a rock and roll star , but in 1985 he's singing at weddings and having a good time  
a romantic at heart , he loves weddings and is just about to get married to his high-school sweetie  
when she leaves him waiting at the altar , his tune changes to "" love stinks ""  
he meets waitress julia ( drew barrymore ) who is engaged to a junk-bonds salesman and you know that they are going to get together "
-1,"what do you get when you rip-off good movies like woody allen's bananas and martin scorsese's after hours ? 
you'd think you'd get the best of both films  
instead you get woo  
falling in somewhere between def jam's how to be a player ( which was awful ) and booty call ( which was ok ) , woo is yet another in the embarassing genre of showing african-americans to be nothing more than sexual buffoons  
the whole film plays out as a black version of after hours , as wild woman woo ( jada pinkett smith ) goes out on a blind date with straight-laced tim ( tommy davidson ) "
-1," "" snake eyes "" is the most aggravating kind of movie : the kind that shows so much potential then becomes unbelievably disappointing  
it's not just because this is a brian depalma film , and since he's a great director and one who's films are always greeted with at least some fanfare  
and it's not even because this was a film starring nicolas cage and since he gives a brauvara performance , this film is hardly worth his talents  
it's worse than that "
-1,"this season needs another serial killer movie like kathie lee gifford needs more public devastation  
but lo and behold , here comes "" switchback , "" and fast on the heels of such stalker fare as "" kiss the girls "" and "" i know what you did last summer  "" 
but "" switchback "" is an undoubtedly weak genre entry , as the material it covers is old and tired , and the filmmakers rarely sustain enough energy to make any of the proceedings interesting  
 "" switchback "" opens with the murder of a babysitter and the abduction of the young child she's watching "
-1,"the blues brothers was a wonderful film , a hilarious comedy packed with good music  
it cried out for a sequel , but john belushi's untimely death seemed to eliminate the idea  
however , eighteen years have passed , and the long dormant sequel has finally emerged  
unfortunately , it's a sequel not worthy of the original "
-1,"there isn't much good about this movie  
not much i can say about the acting , directing , or writing that would make you consider seeing this movie  
so i'll get my one good comment out of the way , at least joel schuemacher ( batman & robin ) didn't direct it or it would be titled "" technicolor city ""  
in fact there is nothing colorful about this movie , its dark and depressingly gloomy right down to the bitter end "
-1,"the most interesting part of "" can't hardly wait "" just happens to be not only the most human , but for many of us , the one part that many of us can easily relate to  
that is the character of denise ( lauren ambrose ) , the film's sole sarcastic member who mocks everything that goes on in the film , and at one point sits down on a couch and looks totally bored  
the film wisely holds over this moment , nicely showing her alienation in the midst of a large high school party  "
-1," "" there will be another , "" the ads for this sequel proclaimed , and why not ? 
true , brandon lee is dead , but there would be no reason for him to appear in a followup to 1994's the crow , anyway  
the idea of spinning artist james o'barr's original comic book series into a sequel franchise revolves around the notion that a different startled soul would come back from the dead in each movie , taking its own righteous vengeance against the world  
given that basic framework , the story could move in any number of directions  
of course , it doesn't "
-1,"this movie stinks ! 
although it is professionally crafted and there are some decent performances , the plot is so bad it drags the film into the abyss  
i knew i was in for trouble when , during the opening establishment shots , we see a detailed close-up of warrant officer paul brenner's ( john travolta ) military identification card and it is the wrong color  
this might seem like a minor detail , but anyone who has spent anytime with the military knows that active duty identification cards are green and dependant cards are yellow  
and what about the senior military officer whose uniform shirt is so wrinkled he looks like he is a recruit on his first day of training "
-1,"disney's "" air bud "" tells a boy-and-his-dog story with a twist -- the pooch is quite an accomplished basketball player  
granted , for a family comedy , it's not a very funny or successful idea to begin with , but it doesn't seem to matter -- "" air bud "" is surprisingly solemn  
save for occasional moments of forced slapstick , the movie wags its tale with a straight face -- not a very enjoyable approach  
if "" air bud "" had realized its own absurdity , then it possibly could have been better "
-1," "" tina ! ! ! fetch me the axe ! ! ! "" 
a favourite book of mine called the golden turkey awards relates the story that when mommie dearest was unleashed upon unsuspecting audiences back in 1981 , paramount soon realised they had a problem on their hands  
it wasn't just the film's disappointing box office performance  
indeed , in the coming years some people would be going back to see it two , three , even six times  
no , the main problem was that what was intended as a serious biopic of screen queen joan crawford was turning into the laugh riot of the year "
-1,"i saw this film on christmas day expecting an upbeat comedy  
boy was i in for a christmas dissapointment ! 
after an hour of the movie , i was ready to change rooms-into another theater ! 
read on to see what i have to say   "
-1,"the realm of science fiction has always been an allegory of political and or moral sensibilities  
the best tales of the genre deal with mankind's struggle for survival or knowledge  
such popular and noteworthy tomes as "" stranger in a strange land "" by robert heinlein , "" childhood's end "" by arthur c  clarke and "" man in the high castle "" and "" do androids dream of electric sheep "" by philip k "
-1,"susan granger's review of "" ghosts of mars "" ( sony pictures entertainment ) 
horror auteur john carpenter ( "" halloween , "" "" vampires "" ) strikes out with this sci-fi eco-fable that's so bad it boggles the mind to imagine how the project ever got green-lit  
the script by carpenter and larry sulkis appears to have been lifted directly from last year's "" pitch black , "" involving a violent prisoner who must be released from bondage so that he can help a small band of humans protect themselves from blood-thirsty , marauding aliens  
in the year 2176 , there are 640 , 000 earthlings on mars , living in a matriarchal society led by a commander , played by pam grier  
grier , pill-poppin' natasha henstridge , and some rookie mars police officers ( clea duvall , jason statham ) travel to the remote mining town of shining canyon to fetch "" desolation "" williams - that's ice cube - to bring him back to chryse city to stand trial for murder "
-1,"bob the happy bastard's quickie review : 
the odd couple ii 
grumpy old men , it ain't  
hell , my fellow americans , it ain't  
walter matthau and jack lemmon team up again for an even more worn out vehicle than any of their films over the past few years  
odd couple ii feels terribly generic , where in the first movie , made thirty one years ago , feels like a wonderful tale "
-1,"movies don't come much more ridiculously titled than "" i still know what you did last summer , "" but since the movie in question is best described as ridiculous , the title sort of works as a warning  
more than a silly-sounding mouthful to blurt out to the ticket vendor , this horror sequel's moniker also contains a grievous oversight that anyone who saw the original will be able to spot : what "" you "" did _last_ summer "" you "" actually did the summer _before_ last summer , and since "" i "" knew about it _this_ summer as well as _last_ summer , it's really illogical to say that "" i "" _still_ know what "" you "" did _last_ summer  
the filmmakers would have at least made sense with the shorter "" i still know , "" the longer "" i still know what you did two summers ago "" or the appropriate "" stupid people getting hacked to bits  "" 
that last suggestion is the preferable one since the characters in this film do things that are the polar opposite of smart "
-1,"it seemed like the perfect concept  
what better for the farrelly brothers , famous for writing and directing comedies with offensive subject matter , than to make a movie about a guy with a split personality ? 
it's exactly the sort of thing the brothers relish : poking fun at something serious ( in this case mental illness ) , throwing all care to the wind to get a laugh  
jim carrey's signed on too ? 
even better  
the national alliance for the mentally ill even helped out by levying complaints against the brothers' new film before its opening , claiming it was misrepresenting the condition of split personality , labeling it incorrectly as "" schizophrenia , "" and so forth "
-1,"one of my favorite songs by the stranglers includes the lyric , "" you'd better watch out for the skin deep  "" 
i'd like to extend the same warning : watch out for skin deep , but whatever you do don't watch skin deep  
skin deep is a tedious and uneven comedy written and directed by blake edwards  
john ritter stars as zach , a dried up writer and insatiable womanizer with a big-time drinking problem "
-1,"in 1990 , the surprise success an unheralded little movie called ghost instantly rescued the moribund careers of its trio of above-the-title stars , patrick swayze , demi moore , and whoopi goldberg  
eight years later , moore and goldberg's careers aren't exactly thriving , but they have had their share of screen successes since ; the same can't be said of swayze , who has just added yet another turkey to his resume with the aptly named black dog  
forget the mortal kombat movies--this trucksploitation flick is the closest the movies has come to video games  
good truck driver jack crews ( swayze ) must drive a cargo of illegal firearms from atlanta to new jersey "
-1,"burnt money is the perfect festival film  
it will show once or twice , and then no one , thankfully , will ever have to hear from it again  
this film from the seattle international film festival 2001's emerging masters series is easily one of the year's worst  
billed as a gay `bonnie and clyde' , this gritty film from director marcelo pi ? eyro has its only highlight in a well-designed title sequence "
-1,"tectonic plates is an incredibly painful motion picture experience that nearly prompted me to walk out 20 minutes into the movie  
the film ( which opened in canada during 1992 but was never released in the united states ) is based on a 1988 stage play by canadian auteur robert lapage , and , while it's evident that this could be a fascinating live production , the translation to the screen is a creative disaster  
enduring tectonic plates is like sitting through a filmed version of performance art -- lifeless and tedious  
the qualities that make it captivating when seen in person are effaced in the motion picture medium "
-1,"the kids in the hall are an acquired taste  
it took at least a season of watching their show on hbo before i became a believer  
maybe after watching a half dozen kids in the hall movies , they would grow into the big screen  
my recommendation is that , unless you are a big fan of the kids , skip the film "
-1,"john carpenter makes b-movies  
always has ( "" halloween , "" "" escape from new york , "" "" the thing "" ) and , by the looks of it ( "" they live , "" "" escape from l  a  , "" "" vampires "" ) , always will "
-1,"there's a scene early on in "" jawbreaker "" where a character utters the unintentionally prophetic line , "" that is * so * not funny ""  
how right she was  
this pathetic tale of three high-schoolers who accidentally kill their best friend in a birthday kidnapping prank gone horribly awry is never even remotely funny  
or fun "
-1,"the most absurd remake of 1998 ? 
it's a toss up between gus van sant's psycho and mighty joe young , the new disney picture based on the old rko picture  
 ( i knew i was in trouble when a polished , computer-generated version of that famous rko logo appeared before the head credits  ) 
there is no great demand for another giant ape movie-make that ape movie , period  
 ( witness the quick deaths of buddy , born to be wild and congo "
